image,image_id,label
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell89.tif,FoF21_241017_fucci.nucleus_cell89.tif,0
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell266.tif,FoF17_241017_fucci.nucleus_cell266.tif,0
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell115.tif,FoF3_241016_fucci.nucleus_cell115.tif,1
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell91.tif,FoF12_241016_fucci.nucleus_cell91.tif,0
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell350.tif,FoF21_241017_fucci.nucleus_cell350.tif,0
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell372.tif,FoF22_241017_fucci.nucleus_cell372.tif,0
FoF20_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell92.tif,FoF20_241017_fucci.nucleus_cell92.tif,3
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell96.tif,FoF19_241017_fucci.nucleus_cell96.tif,3
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell117.tif,FoF5_241016_fucci.nucleus_cell117.tif,0
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell13.tif,FoF18_241017_fucci.nucleus_cell13.tif,3
FoF15_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell53.tif,FoF15_241017_fucci.nucleus_cell53.tif,0
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell31.tif,FoF19_241017_fucci.nucleus_cell31.tif,1
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice16_cellCycle2_cell109.tif,FoF10_241016_fucci.nucleus_cell109.tif,1
FoF4_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell9.tif,FoF4_241016_fucci.nucleus_cell9.tif,3
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice16_cellCycle3_cell246.tif,FoF17_241017_fucci.nucleus_cell246.tif,2
FoF7_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell16.tif,FoF7_241016_fucci.nucleus_cell16.tif,3
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell77.tif,FoF12_241016_fucci.nucleus_cell77.tif,3
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell61.tif,FoF14_241016_fucci.nucleus_cell61.tif,0
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell103.tif,FoF17_241017_fucci.nucleus_cell103.tif,1
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell19.tif,FoF11_241016_fucci.nucleus_cell19.tif,0
FoF1_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice12_cellCycle4_cell36.tif,FoF1_241016_fucci.nucleus_cell36.tif,3
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell45.tif,FoF13_241016_fucci.nucleus_cell45.tif,3
FoF1_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice12_cellCycle2_cell29.tif,FoF1_241016_fucci.nucleus_cell29.tif,1
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice13_cellCycle4_cell170.tif,FoF17_241017_fucci.nucleus_cell170.tif,3
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell134.tif,FoF16_241017_fucci.nucleus_cell134.tif,1
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell100.tif,FoF3_241016_fucci.nucleus_cell100.tif,0
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell311.tif,FoF21_241017_fucci.nucleus_cell311.tif,0
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell9.tif,FoF23_241017_fucci.nucleus_cell9.tif,3
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell54.tif,FoF16_241017_fucci.nucleus_cell54.tif,0
FoF10_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell77.tif,FoF10_241016_fucci.nucleus_cell77.tif,0
FoF5_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice30_cellCycle4_cell14.tif,FoF5_241016_fucci.nucleus_cell14.tif,3
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice13_cellCycle1_cell66.tif,FoF1_241016_fucci.nucleus_cell66.tif,0
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell5.tif,FoF7_241016_fucci.nucleus_cell5.tif,0
FoF15_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell71.tif,FoF15_241017_fucci.nucleus_cell71.tif,1
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell52.tif,FoF6_241016_fucci.nucleus_cell52.tif,0
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell90.tif,FoF19_241017_fucci.nucleus_cell90.tif,0
FoF13_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell110.tif,FoF13_241016_fucci.nucleus_cell110.tif,3
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice18_cellCycle4_cell43.tif,FoF19_241017_fucci.nucleus_cell43.tif,3
FoF11_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell7.tif,FoF11_241016_fucci.nucleus_cell7.tif,3
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell146.tif,FoF23_241017_fucci.nucleus_cell146.tif,0
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell202.tif,FoF18_241017_fucci.nucleus_cell202.tif,3
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice17_cellCycle4_cell153.tif,FoF17_241017_fucci.nucleus_cell153.tif,3
FoF20_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice32_cellCycle4_cell100.tif,FoF20_241017_fucci.nucleus_cell100.tif,3
FoF3_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell3.tif,FoF3_241016_fucci.nucleus_cell3.tif,3
FoF2_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell77.tif,FoF2_241016_fucci.nucleus_cell77.tif,0
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell298.tif,FoF17_241017_fucci.nucleus_cell298.tif,0
FoF15_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell1.tif,FoF15_241017_fucci.nucleus_cell1.tif,3
FoF16_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice19_cellCycle3_cell88.tif,FoF16_241017_fucci.nucleus_cell88.tif,2
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell30.tif,FoF12_241016_fucci.nucleus_cell30.tif,3
FoF4_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell6.tif,FoF4_241016_fucci.nucleus_cell6.tif,3
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell115.tif,FoF22_241017_fucci.nucleus_cell115.tif,3
FoF15_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell7.tif,FoF15_241017_fucci.nucleus_cell7.tif,3
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell27.tif,FoF8_241016_fucci.nucleus_cell27.tif,0
FoF15_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell69.tif,FoF15_241017_fucci.nucleus_cell69.tif,1
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice18_cellCycle1_cell9.tif,FoF9_241016_fucci.nucleus_cell9.tif,0
FoF20_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell4.tif,FoF20_241017_fucci.nucleus_cell4.tif,3
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell92.tif,FoF4_241016_fucci.nucleus_cell92.tif,1
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell9.tif,FoF23_241017_fucci.nucleus_cell9.tif,3
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell117.tif,FoF12_241016_fucci.nucleus_cell117.tif,0
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice15_cellCycle2_cell185.tif,FoF17_241017_fucci.nucleus_cell185.tif,1
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell365.tif,FoF22_241017_fucci.nucleus_cell365.tif,1
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell106.tif,FoF16_241017_fucci.nucleus_cell106.tif,1
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell55.tif,FoF5_241016_fucci.nucleus_cell55.tif,0
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell65.tif,FoF2_241016_fucci.nucleus_cell65.tif,1
FoF10_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice22_cellCycle3_cell154.tif,FoF10_241016_fucci.nucleus_cell154.tif,2
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell80.tif,FoF20_241017_fucci.nucleus_cell80.tif,0
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell128.tif,FoF21_241017_fucci.nucleus_cell128.tif,1
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell29.tif,FoF9_241016_fucci.nucleus_cell29.tif,0
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell18.tif,FoF19_241017_fucci.nucleus_cell18.tif,0
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell2.tif,FoF19_241017_fucci.nucleus_cell2.tif,3
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell206.tif,FoF21_241017_fucci.nucleus_cell206.tif,1
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice19_cellCycle4_cell264.tif,FoF17_241017_fucci.nucleus_cell264.tif,3
FoF11_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell34.tif,FoF11_241016_fucci.nucleus_cell34.tif,1
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell247.tif,FoF22_241017_fucci.nucleus_cell247.tif,0
FoF4_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell14.tif,FoF4_241016_fucci.nucleus_cell14.tif,3
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice31_cellCycle2_cell99.tif,FoF20_241017_fucci.nucleus_cell99.tif,1
FoF9_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell6.tif,FoF9_241016_fucci.nucleus_cell6.tif,3
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell157.tif,FoF23_241017_fucci.nucleus_cell157.tif,0
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice14_cellCycle2_cell228.tif,FoF17_241017_fucci.nucleus_cell228.tif,1
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice18_cellCycle4_cell126.tif,FoF17_241017_fucci.nucleus_cell126.tif,3
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice12_cellCycle4_cell118.tif,FoF17_241017_fucci.nucleus_cell118.tif,3
FoF11_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell73.tif,FoF11_241016_fucci.nucleus_cell73.tif,3
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell91.tif,FoF19_241017_fucci.nucleus_cell91.tif,1
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice18_cellCycle2_cell78.tif,FoF16_241017_fucci.nucleus_cell78.tif,1
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice32_cellCycle2_cell114.tif,FoF23_241017_fucci.nucleus_cell114.tif,1
FoF5_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell44.tif,FoF5_241016_fucci.nucleus_cell44.tif,3
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell54.tif,FoF12_241016_fucci.nucleus_cell54.tif,0
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice33_cellCycle2_cell84.tif,FoF20_241017_fucci.nucleus_cell84.tif,1
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell60.tif,FoF2_241016_fucci.nucleus_cell60.tif,1
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell8.tif,FoF7_241016_fucci.nucleus_cell8.tif,0
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell102.tif,FoF6_241016_fucci.nucleus_cell102.tif,0
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell38.tif,FoF20_241017_fucci.nucleus_cell38.tif,0
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell41.tif,FoF8_241016_fucci.nucleus_cell41.tif,0
FoF21_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell230.tif,FoF21_241017_fucci.nucleus_cell230.tif,3
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice34_cellCycle1_cell8.tif,FoF7_241016_fucci.nucleus_cell8.tif,0
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell99.tif,FoF16_241017_fucci.nucleus_cell99.tif,1
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell32.tif,FoF18_241017_fucci.nucleus_cell32.tif,0
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell37.tif,FoF17_241017_fucci.nucleus_cell37.tif,1
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell36.tif,FoF2_241016_fucci.nucleus_cell36.tif,1
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell99.tif,FoF3_241016_fucci.nucleus_cell99.tif,0
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice12_cellCycle1_cell248.tif,FoF17_241017_fucci.nucleus_cell248.tif,0
FoF23_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell114.tif,FoF23_241017_fucci.nucleus_cell114.tif,1
FoF8_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell3.tif,FoF8_241016_fucci.nucleus_cell3.tif,3
FoF13_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell107.tif,FoF13_241016_fucci.nucleus_cell107.tif,0
FoF6_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell14.tif,FoF6_241016_fucci.nucleus_cell14.tif,3
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice19_cellCycle4_cell169.tif,FoF17_241017_fucci.nucleus_cell169.tif,3
FoF1_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice11_cellCycle2_cell68.tif,FoF1_241016_fucci.nucleus_cell68.tif,1
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell5.tif,FoF12_241016_fucci.nucleus_cell5.tif,3
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell40.tif,FoF18_241017_fucci.nucleus_cell40.tif,3
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell143.tif,FoF7_241016_fucci.nucleus_cell143.tif,1
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell192.tif,FoF22_241017_fucci.nucleus_cell192.tif,3
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell131.tif,FoF10_241016_fucci.nucleus_cell131.tif,1
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell31.tif,FoF19_241017_fucci.nucleus_cell31.tif,1
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice13_cellCycle4_cell264.tif,FoF17_241017_fucci.nucleus_cell264.tif,3
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell77.tif,FoF23_241017_fucci.nucleus_cell77.tif,0
FoF14_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell87.tif,FoF14_241016_fucci.nucleus_cell87.tif,1
FoF8_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice36_cellCycle2_cell61.tif,FoF8_241016_fucci.nucleus_cell61.tif,1
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell66.tif,FoF14_241016_fucci.nucleus_cell66.tif,0
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell53.tif,FoF7_241016_fucci.nucleus_cell53.tif,0
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice23_cellCycle4_cell245.tif,FoF22_241017_fucci.nucleus_cell245.tif,3
FoF8_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell61.tif,FoF8_241016_fucci.nucleus_cell61.tif,1
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell68.tif,FoF18_241017_fucci.nucleus_cell68.tif,0
FoF4_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell3.tif,FoF4_241016_fucci.nucleus_cell3.tif,3
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell127.tif,FoF16_241017_fucci.nucleus_cell127.tif,1
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell75.tif,FoF23_241017_fucci.nucleus_cell75.tif,3
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell177.tif,FoF22_241017_fucci.nucleus_cell177.tif,0
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell85.tif,FoF9_241016_fucci.nucleus_cell85.tif,1
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell54.tif,FoF16_241017_fucci.nucleus_cell54.tif,0
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell72.tif,FoF12_241016_fucci.nucleus_cell72.tif,0
FoF9_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice24_cellCycle4_cell38.tif,FoF9_241016_fucci.nucleus_cell38.tif,3
FoF6_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell67.tif,FoF6_241016_fucci.nucleus_cell67.tif,3
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell98.tif,FoF7_241016_fucci.nucleus_cell98.tif,0
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell57.tif,FoF5_241016_fucci.nucleus_cell57.tif,0
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell19.tif,FoF4_241016_fucci.nucleus_cell19.tif,0
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell174.tif,FoF17_241017_fucci.nucleus_cell174.tif,0
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell68.tif,FoF4_241016_fucci.nucleus_cell68.tif,1
FoF18_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice18_cellCycle3_cell142.tif,FoF18_241017_fucci.nucleus_cell142.tif,2
FoF11_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell100.tif,FoF11_241016_fucci.nucleus_cell100.tif,1
FoF3_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice20_cellCycle4_cell28.tif,FoF3_241016_fucci.nucleus_cell28.tif,3
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell78.tif,FoF16_241017_fucci.nucleus_cell78.tif,1
FoF13_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell27.tif,FoF13_241016_fucci.nucleus_cell27.tif,0
FoF9_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell30.tif,FoF9_241016_fucci.nucleus_cell30.tif,3
FoF23_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice32_cellCycle3_cell55.tif,FoF23_241017_fucci.nucleus_cell55.tif,2
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell2.tif,FoF14_241016_fucci.nucleus_cell2.tif,3
FoF16_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice18_cellCycle4_cell18.tif,FoF16_241017_fucci.nucleus_cell18.tif,3
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell89.tif,FoF11_241016_fucci.nucleus_cell89.tif,0
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell96.tif,FoF20_241017_fucci.nucleus_cell96.tif,0
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell58.tif,FoF4_241016_fucci.nucleus_cell58.tif,0
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice14_cellCycle1_cell47.tif,FoF1_241016_fucci.nucleus_cell47.tif,0
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice25_cellCycle3_cell3.tif,FoF20_241017_fucci.nucleus_cell3.tif,2
FoF2_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell1.tif,FoF2_241016_fucci.nucleus_cell1.tif,3
FoF3_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell62.tif,FoF3_241016_fucci.nucleus_cell62.tif,3
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell77.tif,FoF16_241017_fucci.nucleus_cell77.tif,1
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice33_cellCycle1_cell35.tif,FoF7_241016_fucci.nucleus_cell35.tif,0
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell24.tif,FoF20_241017_fucci.nucleus_cell24.tif,0
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell146.tif,FoF22_241017_fucci.nucleus_cell146.tif,0
FoF17_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice16_cellCycle4_cell65.tif,FoF17_241017_fucci.nucleus_cell65.tif,3
FoF22_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice25_cellCycle3_cell161.tif,FoF22_241017_fucci.nucleus_cell161.tif,2
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice16_cellCycle4_cell23.tif,FoF10_241016_fucci.nucleus_cell23.tif,3
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell2.tif,FoF18_241017_fucci.nucleus_cell2.tif,3
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell169.tif,FoF21_241017_fucci.nucleus_cell169.tif,1
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell136.tif,FoF10_241016_fucci.nucleus_cell136.tif,1
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell56.tif,FoF19_241017_fucci.nucleus_cell56.tif,3
FoF4_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell24.tif,FoF4_241016_fucci.nucleus_cell24.tif,3
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell66.tif,FoF14_241016_fucci.nucleus_cell66.tif,0
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice29_cellCycle4_cell100.tif,FoF12_241016_fucci.nucleus_cell100.tif,3
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell108.tif,FoF19_241017_fucci.nucleus_cell108.tif,1
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell115.tif,FoF22_241017_fucci.nucleus_cell115.tif,3
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell121.tif,FoF21_241017_fucci.nucleus_cell121.tif,1
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice12_cellCycle2_cell226.tif,FoF17_241017_fucci.nucleus_cell226.tif,1
FoF15_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell2.tif,FoF15_241017_fucci.nucleus_cell2.tif,3
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell46.tif,FoF9_241016_fucci.nucleus_cell46.tif,0
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell128.tif,FoF3_241016_fucci.nucleus_cell128.tif,1
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell27.tif,FoF12_241016_fucci.nucleus_cell27.tif,1
FoF11_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell140.tif,FoF11_241016_fucci.nucleus_cell140.tif,0
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell245.tif,FoF22_241017_fucci.nucleus_cell245.tif,3
FoF6_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice32_cellCycle4_cell3.tif,FoF6_241016_fucci.nucleus_cell3.tif,3
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell35.tif,FoF7_241016_fucci.nucleus_cell35.tif,0
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell239.tif,FoF21_241017_fucci.nucleus_cell239.tif,1
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell38.tif,FoF14_241016_fucci.nucleus_cell38.tif,3
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell77.tif,FoF7_241016_fucci.nucleus_cell77.tif,1
