image,image_id,label
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell13.tif,FoF10_241016_fucci.nucleus_cell13.tif,1
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell13.tif,FoF10_241016_fucci.nucleus_cell13.tif,1
FoF14_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice28_cellCycle3_cell14.tif,FoF14_241016_fucci.nucleus_cell14.tif,2
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice26_cellCycle2_cell27.tif,FoF19_241017_fucci.nucleus_cell27.tif,1
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell136.tif,FoF16_241017_fucci.nucleus_cell136.tif,1
FoF8_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell97.tif,FoF8_241016_fucci.nucleus_cell97.tif,1
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell74.tif,FoF4_241016_fucci.nucleus_cell74.tif,1
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice16_cellCycle2_cell47.tif,FoF9_241016_fucci.nucleus_cell47.tif,1
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell1.tif,FoF19_241017_fucci.nucleus_cell1.tif,3
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell93.tif,FoF3_241016_fucci.nucleus_cell93.tif,1
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell37.tif,FoF12_241016_fucci.nucleus_cell37.tif,1
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell101.tif,FoF7_241016_fucci.nucleus_cell101.tif,0
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice15_cellCycle1_cell11.tif,FoF1_241016_fucci.nucleus_cell11.tif,0
FoF7_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice33_cellCycle3_cell85.tif,FoF7_241016_fucci.nucleus_cell85.tif,2
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice12_cellCycle1_cell68.tif,FoF1_241016_fucci.nucleus_cell68.tif,0
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell81.tif,FoF3_241016_fucci.nucleus_cell81.tif,1
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice33_cellCycle1_cell76.tif,FoF8_241016_fucci.nucleus_cell76.tif,0
FoF14_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell132.tif,FoF14_241016_fucci.nucleus_cell132.tif,1
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice22_cellCycle3_cell129.tif,FoF17_241017_fucci.nucleus_cell129.tif,2
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell16.tif,FoF6_241016_fucci.nucleus_cell16.tif,0
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice15_cellCycle4_cell12.tif,FoF10_241016_fucci.nucleus_cell12.tif,3
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell114.tif,FoF12_241016_fucci.nucleus_cell114.tif,1
FoF13_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell92.tif,FoF13_241016_fucci.nucleus_cell92.tif,1
FoF14_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell61.tif,FoF14_241016_fucci.nucleus_cell61.tif,0
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell85.tif,FoF17_241017_fucci.nucleus_cell85.tif,1
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell208.tif,FoF22_241017_fucci.nucleus_cell208.tif,0
FoF8_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell63.tif,FoF8_241016_fucci.nucleus_cell63.tif,1
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell11.tif,FoF9_241016_fucci.nucleus_cell11.tif,1
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell76.tif,FoF12_241016_fucci.nucleus_cell76.tif,0
FoF15_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice24_cellCycle3_cell123.tif,FoF15_241017_fucci.nucleus_cell123.tif,2
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell312.tif,FoF21_241017_fucci.nucleus_cell312.tif,1
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell102.tif,FoF12_241016_fucci.nucleus_cell102.tif,0
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell128.tif,FoF3_241016_fucci.nucleus_cell128.tif,1
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell245.tif,FoF21_241017_fucci.nucleus_cell245.tif,1
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice24_cellCycle1_cell211.tif,FoF18_241017_fucci.nucleus_cell211.tif,0
FoF8_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice34_cellCycle3_cell4.tif,FoF8_241016_fucci.nucleus_cell4.tif,2
FoF10_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice19_cellCycle3_cell90.tif,FoF10_241016_fucci.nucleus_cell90.tif,2
FoF15_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice32_cellCycle4_cell31.tif,FoF15_241017_fucci.nucleus_cell31.tif,3
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell70.tif,FoF9_241016_fucci.nucleus_cell70.tif,0
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice29_cellCycle2_cell32.tif,FoF4_241016_fucci.nucleus_cell32.tif,1
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell151.tif,FoF3_241016_fucci.nucleus_cell151.tif,1
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell41.tif,FoF22_241017_fucci.nucleus_cell41.tif,0
FoF22_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice28_cellCycle3_cell43.tif,FoF22_241017_fucci.nucleus_cell43.tif,2
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell227.tif,FoF21_241017_fucci.nucleus_cell227.tif,1
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell94.tif,FoF12_241016_fucci.nucleus_cell94.tif,1
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell287.tif,FoF21_241017_fucci.nucleus_cell287.tif,1
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice15_cellCycle3_cell251.tif,FoF17_241017_fucci.nucleus_cell251.tif,2
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell97.tif,FoF3_241016_fucci.nucleus_cell97.tif,0
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell212.tif,FoF17_241017_fucci.nucleus_cell212.tif,1
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell7.tif,FoF4_241016_fucci.nucleus_cell7.tif,0
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell34.tif,FoF12_241016_fucci.nucleus_cell34.tif,1
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell20.tif,FoF21_241017_fucci.nucleus_cell20.tif,1
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell24.tif,FoF23_241017_fucci.nucleus_cell24.tif,0
FoF12_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice24_cellCycle3_cell115.tif,FoF12_241016_fucci.nucleus_cell115.tif,2
FoF8_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell62.tif,FoF8_241016_fucci.nucleus_cell62.tif,1
FoF19_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell130.tif,FoF19_241017_fucci.nucleus_cell130.tif,0
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice8_cellCycle1_cell66.tif,FoF1_241016_fucci.nucleus_cell66.tif,0
FoF15_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice23_cellCycle1_cell46.tif,FoF15_241017_fucci.nucleus_cell46.tif,0
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell4.tif,FoF18_241017_fucci.nucleus_cell4.tif,0
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell84.tif,FoF4_241016_fucci.nucleus_cell84.tif,1
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell90.tif,FoF7_241016_fucci.nucleus_cell90.tif,0
FoF4_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice28_cellCycle3_cell11.tif,FoF4_241016_fucci.nucleus_cell11.tif,2
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell245.tif,FoF21_241017_fucci.nucleus_cell245.tif,1
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell5.tif,FoF6_241016_fucci.nucleus_cell5.tif,0
FoF18_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell110.tif,FoF18_241017_fucci.nucleus_cell110.tif,1
FoF16_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice22_cellCycle1_cell50.tif,FoF16_241017_fucci.nucleus_cell50.tif,0
FoF5_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell70.tif,FoF5_241016_fucci.nucleus_cell70.tif,1
FoF11_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice30_cellCycle3_cell43.tif,FoF11_241016_fucci.nucleus_cell43.tif,2
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell10.tif,FoF23_241017_fucci.nucleus_cell10.tif,0
FoF1_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice16_cellCycle4_cell5.tif,FoF1_241016_fucci.nucleus_cell5.tif,3
FoF2_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell52.tif,FoF2_241016_fucci.nucleus_cell52.tif,1
FoF15_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell85.tif,FoF15_241017_fucci.nucleus_cell85.tif,0
FoF11_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice25_cellCycle3_cell97.tif,FoF11_241016_fucci.nucleus_cell97.tif,2
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice16_cellCycle2_cell130.tif,FoF16_241017_fucci.nucleus_cell130.tif,1
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell59.tif,FoF23_241017_fucci.nucleus_cell59.tif,0
FoF10_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell72.tif,FoF10_241016_fucci.nucleus_cell72.tif,1
FoF8_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice32_cellCycle2_cell27.tif,FoF8_241016_fucci.nucleus_cell27.tif,1
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell205.tif,FoF22_241017_fucci.nucleus_cell205.tif,3
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell211.tif,FoF18_241017_fucci.nucleus_cell211.tif,0
FoF11_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice25_cellCycle3_cell100.tif,FoF11_241016_fucci.nucleus_cell100.tif,2
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell138.tif,FoF18_241017_fucci.nucleus_cell138.tif,0
FoF12_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell7.tif,FoF12_241016_fucci.nucleus_cell7.tif,3
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice32_cellCycle1_cell98.tif,FoF20_241017_fucci.nucleus_cell98.tif,0
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell52.tif,FoF21_241017_fucci.nucleus_cell52.tif,0
FoF10_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell12.tif,FoF10_241016_fucci.nucleus_cell12.tif,3
FoF13_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice26_cellCycle3_cell90.tif,FoF13_241016_fucci.nucleus_cell90.tif,2
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell81.tif,FoF6_241016_fucci.nucleus_cell81.tif,0
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice35_cellCycle2_cell104.tif,FoF7_241016_fucci.nucleus_cell104.tif,1
FoF13_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell114.tif,FoF13_241016_fucci.nucleus_cell114.tif,0
FoF13_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice28_cellCycle3_cell12.tif,FoF13_241016_fucci.nucleus_cell12.tif,2
FoF18_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell71.tif,FoF18_241017_fucci.nucleus_cell71.tif,1
FoF12_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice23_cellCycle3_cell22.tif,FoF12_241016_fucci.nucleus_cell22.tif,2
FoF22_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice22_cellCycle3_cell151.tif,FoF22_241017_fucci.nucleus_cell151.tif,2
FoF8_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice33_cellCycle1_cell78.tif,FoF8_241016_fucci.nucleus_cell78.tif,0
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell259.tif,FoF22_241017_fucci.nucleus_cell259.tif,1
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice20_cellCycle2_cell45.tif,FoF3_241016_fucci.nucleus_cell45.tif,1
FoF10_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice18_cellCycle3_cell154.tif,FoF10_241016_fucci.nucleus_cell154.tif,2
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice30_cellCycle2_cell13.tif,FoF12_241016_fucci.nucleus_cell13.tif,1
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell117.tif,FoF4_241016_fucci.nucleus_cell117.tif,1
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell91.tif,FoF12_241016_fucci.nucleus_cell91.tif,0
FoF1_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice15_cellCycle3_cell62.tif,FoF1_241016_fucci.nucleus_cell62.tif,2
FoF13_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice31_cellCycle3_cell12.tif,FoF13_241016_fucci.nucleus_cell12.tif,2
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell16.tif,FoF17_241017_fucci.nucleus_cell16.tif,0
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell77.tif,FoF20_241017_fucci.nucleus_cell77.tif,1
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice19_cellCycle2_cell1.tif,FoF21_241017_fucci.nucleus_cell1.tif,1
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice27_cellCycle4_cell25.tif,FoF14_241016_fucci.nucleus_cell25.tif,3
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice29_cellCycle3_cell3.tif,FoF20_241017_fucci.nucleus_cell3.tif,2
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell125.tif,FoF6_241016_fucci.nucleus_cell125.tif,0
FoF3_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell189.tif,FoF3_241016_fucci.nucleus_cell189.tif,0
FoF22_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice21_cellCycle4_cell205.tif,FoF22_241017_fucci.nucleus_cell205.tif,3
FoF7_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice35_cellCycle3_cell85.tif,FoF7_241016_fucci.nucleus_cell85.tif,2
FoF18_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice22_cellCycle4_cell40.tif,FoF18_241017_fucci.nucleus_cell40.tif,3
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell171.tif,FoF21_241017_fucci.nucleus_cell171.tif,1
FoF11_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice24_cellCycle3_cell4.tif,FoF11_241016_fucci.nucleus_cell4.tif,2
FoF22_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice20_cellCycle1_cell372.tif,FoF22_241017_fucci.nucleus_cell372.tif,0
FoF13_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell128.tif,FoF13_241016_fucci.nucleus_cell128.tif,0
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell264.tif,FoF21_241017_fucci.nucleus_cell264.tif,0
FoF17_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice18_cellCycle1_cell282.tif,FoF17_241017_fucci.nucleus_cell282.tif,0
FoF12_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice30_cellCycle1_cell63.tif,FoF12_241016_fucci.nucleus_cell63.tif,0
FoF12_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice24_cellCycle3_cell22.tif,FoF12_241016_fucci.nucleus_cell22.tif,2
FoF13_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice25_cellCycle1_cell119.tif,FoF13_241016_fucci.nucleus_cell119.tif,0
FoF23_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell24.tif,FoF23_241017_fucci.nucleus_cell24.tif,0
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell21.tif,FoF19_241017_fucci.nucleus_cell21.tif,1
FoF14_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell132.tif,FoF14_241016_fucci.nucleus_cell132.tif,1
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice24_cellCycle2_cell288.tif,FoF21_241017_fucci.nucleus_cell288.tif,1
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell205.tif,FoF21_241017_fucci.nucleus_cell205.tif,1
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice15_cellCycle2_cell244.tif,FoF17_241017_fucci.nucleus_cell244.tif,1
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell109.tif,FoF12_241016_fucci.nucleus_cell109.tif,1
FoF3_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell195.tif,FoF3_241016_fucci.nucleus_cell195.tif,1
FoF22_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice22_cellCycle3_cell51.tif,FoF22_241017_fucci.nucleus_cell51.tif,2
FoF15_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice28_cellCycle3_cell2.tif,FoF15_241017_fucci.nucleus_cell2.tif,2
FoF21_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice22_cellCycle2_cell110.tif,FoF21_241017_fucci.nucleus_cell110.tif,1
FoF21_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell217.tif,FoF21_241017_fucci.nucleus_cell217.tif,0
FoF6_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell5.tif,FoF6_241016_fucci.nucleus_cell5.tif,0
FoF16_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice19_cellCycle3_cell81.tif,FoF16_241017_fucci.nucleus_cell81.tif,2
FoF5_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell55.tif,FoF5_241016_fucci.nucleus_cell55.tif,0
FoF4_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell23.tif,FoF4_241016_fucci.nucleus_cell23.tif,1
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell66.tif,FoF6_241016_fucci.nucleus_cell66.tif,1
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice21_cellCycle1_cell7.tif,FoF4_241016_fucci.nucleus_cell7.tif,0
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell2.tif,FoF19_241017_fucci.nucleus_cell2.tif,1
FoF1_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice9_cellCycle1_cell43.tif,FoF1_241016_fucci.nucleus_cell43.tif,0
FoF16_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice16_cellCycle4_cell17.tif,FoF16_241017_fucci.nucleus_cell17.tif,3
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell8.tif,FoF20_241017_fucci.nucleus_cell8.tif,0
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice28_cellCycle1_cell104.tif,FoF20_241017_fucci.nucleus_cell104.tif,0
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell185.tif,FoF22_241017_fucci.nucleus_cell185.tif,1
FoF7_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice27_cellCycle1_cell93.tif,FoF7_241016_fucci.nucleus_cell93.tif,0
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell74.tif,FoF22_241017_fucci.nucleus_cell74.tif,1
FoF11_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice24_cellCycle3_cell61.tif,FoF11_241016_fucci.nucleus_cell61.tif,2
FoF11_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice26_cellCycle3_cell97.tif,FoF11_241016_fucci.nucleus_cell97.tif,2
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell233.tif,FoF22_241017_fucci.nucleus_cell233.tif,1
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice21_cellCycle2_cell53.tif,FoF17_241017_fucci.nucleus_cell53.tif,1
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice32_cellCycle2_cell70.tif,FoF6_241016_fucci.nucleus_cell70.tif,1
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice31_cellCycle1_cell136.tif,FoF20_241017_fucci.nucleus_cell136.tif,0
FoF17_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice21_cellCycle3_cell160.tif,FoF17_241017_fucci.nucleus_cell160.tif,2
FoF13_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell82.tif,FoF13_241016_fucci.nucleus_cell82.tif,1
FoF22_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell248.tif,FoF22_241017_fucci.nucleus_cell248.tif,1
FoF20_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice32_cellCycle2_cell12.tif,FoF20_241017_fucci.nucleus_cell12.tif,1
FoF6_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice31_cellCycle2_cell31.tif,FoF6_241016_fucci.nucleus_cell31.tif,1
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice27_cellCycle2_cell104.tif,FoF12_241016_fucci.nucleus_cell104.tif,1
FoF22_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice23_cellCycle3_cell151.tif,FoF22_241017_fucci.nucleus_cell151.tif,2
FoF17_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell86.tif,FoF17_241017_fucci.nucleus_cell86.tif,1
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice28_cellCycle2_cell74.tif,FoF12_241016_fucci.nucleus_cell74.tif,1
FoF7_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice31_cellCycle2_cell87.tif,FoF7_241016_fucci.nucleus_cell87.tif,1
FoF9_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell7.tif,FoF9_241016_fucci.nucleus_cell7.tif,1
FoF13_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice26_cellCycle3_cell102.tif,FoF13_241016_fucci.nucleus_cell102.tif,2
FoF19_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice26_cellCycle4_cell61.tif,FoF19_241017_fucci.nucleus_cell61.tif,3
FoF18_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice19_cellCycle1_cell158.tif,FoF18_241017_fucci.nucleus_cell158.tif,0
FoF20_241017_fucci.nucleus/cellCycle3/images_padded/FoF_slice26_cellCycle3_cell63.tif,FoF20_241017_fucci.nucleus_cell63.tif,2
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell113.tif,FoF12_241016_fucci.nucleus_cell113.tif,1
FoF11_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice31_cellCycle3_cell61.tif,FoF11_241016_fucci.nucleus_cell61.tif,2
FoF16_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice13_cellCycle2_cell51.tif,FoF16_241017_fucci.nucleus_cell51.tif,1
FoF14_241016_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell115.tif,FoF14_241016_fucci.nucleus_cell115.tif,3
FoF9_241016_fucci.nucleus/cellCycle3/images_padded/FoF_slice22_cellCycle3_cell114.tif,FoF9_241016_fucci.nucleus_cell114.tif,2
FoF15_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice25_cellCycle4_cell17.tif,FoF15_241017_fucci.nucleus_cell17.tif,3
FoF13_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice29_cellCycle1_cell43.tif,FoF13_241016_fucci.nucleus_cell43.tif,0
FoF23_241017_fucci.nucleus/cellCycle4/images_padded/FoF_slice28_cellCycle4_cell3.tif,FoF23_241017_fucci.nucleus_cell3.tif,3
FoF4_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice26_cellCycle1_cell86.tif,FoF4_241016_fucci.nucleus_cell86.tif,0
FoF19_241017_fucci.nucleus/cellCycle2/images_padded/FoF_slice23_cellCycle2_cell89.tif,FoF19_241017_fucci.nucleus_cell89.tif,1
FoF9_241016_fucci.nucleus/cellCycle1/images_padded/FoF_slice17_cellCycle1_cell125.tif,FoF9_241016_fucci.nucleus_cell125.tif,0
FoF12_241016_fucci.nucleus/cellCycle2/images_padded/FoF_slice25_cellCycle2_cell75.tif,FoF12_241016_fucci.nucleus_cell75.tif,1
FoF20_241017_fucci.nucleus/cellCycle1/images_padded/FoF_slice33_cellCycle1_cell98.tif,FoF20_241017_fucci.nucleus_cell98.tif,0
